mysql_table,dolphindb_table,row_count,column_count,incremental_col,partition_col,hash_partition_col,writer_strategy,key_columns
HK_SHSellingList,hk_shsellinglist,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_ScaleAnalysis,hk_scaleanalysis,,23,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_SecuCodeTable,hk_secucodetable,,35,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
HK_SecuMain,hk_secumain,,25,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
HK_SecuNameChange,hk_secunamechange,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_ShortPosStati,hk_shortposstati,,11,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_ShortST,hk_shortst,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_SpeSecList,hk_speseclist,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_StatisticalAnalysis,hk_statisticalanalysis,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_StockArchives,hk_stockarchives,,28,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
HK_StockArchives_FT,hk_stockarchives_ft,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
HK_SuspendResump,hk_suspendresump,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_TempParTrade,hk_temppartrade,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_TransEleChange,hk_transelechange,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_WarrantSummary,hk_warrantsummary,,82,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_WartArchives,hk_wartarchives,,36,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_WartDQDerIndex,hk_wartdqderindex,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
HK_WartDQIndex,hk_wartdqindex,,27,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
INTERFACE2DB_DeleteRec,interface2db_deleterec,,7,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_AnnClassifi,index_annclassifi,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_CapitalFlow,index_capitalflow,,41,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_CapitalFlowTotal,index_capitalflowtotal,,105,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_DerivPercentile,index_derivpercentile,,22,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_FinIndicator,index_finindicator,,123,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_FinancialData,index_financialdata,,111,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_GilBondComponent,index_gilbondcomponent,,11,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
Index_GilBondQuote,index_gilbondquote,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_GilComponent,index_gilcomponent,,11,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
Index_GilDerivPCTL,index_gilderivpctl,,22,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_GilDerivative,index_gilderivative,,38,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_GilFundComponent,index_gilfundcomponent,,11,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
Index_GilFundQuote,index_gilfundquote,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_GilPerformance,index_gilperformance,,125,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_GilQuote,index_gilquote,,19,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_NotTextAnnounce,index_nottextannounce,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
Index_NotTextAnnounce_SE,index_nottextannounce_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_NotTextAttach,index_nottextattach,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_PForecastFTM,index_pforecastftm,,23,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_ProfitForecast,index_profitforecast,,73,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_QFinIndicator,index_qfinindicator,,33,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_QuoteTecIndex,index_quotetecindex,,36,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_RelatedOrg,index_relatedorg,,11,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_ReleaseChanInfo,index_releasechaninfo,,15,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
Index_ReturnAnalysis,index_returnanalysis,,31,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_RiskAnalysis,index_riskanalysis,,31,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_TagChange,index_tagchange,,19,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_TagType,index_tagtype,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
Index_TextAnnounce,index_textannounce,,8,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
JYDB_DeleteRec,jydb_deleterec,,7,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_AICRelAttach,lc_aicrelattach,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_AICRelationship,lc_aicrelationship,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ActualController,lc_actualcontroller,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_AddressChange,lc_addresschange,,34,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_AppoitmentSecu,lc_appoitmentsecu,,24,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_AreaCode,lc_areacode,,19,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_AreaRelatingInfo,lc_arearelatinginfo,,13,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_AshareSNIBid,lc_asharesnibid,,22,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_AssetTCLD,lc_assettcld,,30,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_BOBasicInfoNew,lc_bobasicinfonew,,25,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_BankIndiConst,lc_bankindiconst,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_BankLoan,lc_bankloan,,21,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_BlockTrading,lc_blocktrading,,23,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_BlockTradingIntent,lc_blocktradingintent,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_Buyback,lc_buyback,,42,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_BuybackAttach,lc_buybackattach,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Buyback_SE,lc_buyback_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_COConcept,lc_coconcept,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_CSIIndusPE,lc_csiinduspe,,26,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_CSIIndustry,lc_csiindustry,,21,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_ConceptList,lc_conceptlist,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_CorporationAgent,lc_corporationagent,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_CorrIndexIndustry,lc_corrindexindustry,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Credit,lc_credit,,51,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Deregulation,lc_deregulation,,26,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Deregulation_SE,lc_deregulation_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ESOP,lc_esop,,41,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_ESOPConduct,lc_esopconduct,,27,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_ESOPHolder,lc_esopholder,,11,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ESOPSummary,lc_esopsummary,,19,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_EntrustInv,lc_entrustinv,,33,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_EquityPenetrate,lc_equitypenetrate,,25,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ExgIndChange,lc_exgindchange,,21,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_FinancialExpense,lc_financialexpense,,29,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_FinancialLicense,lc_financiallicense,,28,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_FreeFloat,lc_freefloat,,24,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_InactStockHoldSt,lc_inactstockholdst,,25,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_IncentivePlanChange,lc_incentiveplanchange,,23,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_IncentivePlanImplement,lc_incentiveplanimplement,,22,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_IncentivePlans,lc_incentiveplans,,40,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_IndFinIndicators,lc_indfinindicators,,67,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_IndexBasicInfo,lc_indexbasicinfo,,32,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_IndexComponent,lc_indexcomponent,,11,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_IndexComponentsWeight,lc_indexcomponentsweight,,10,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_IndexDerivative,lc_indexderivative,,38,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_IndexNews,lc_indexnews,,16,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_IndexPrepComponent,lc_indexprepcomponent,,10,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_IndexRelationship,lc_indexrelationship,,16,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_IndustryValuation,lc_industryvaluation,,26,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_InstiArchive,lc_instiarchive,,49,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_InstiEvaluation,lc_instievaluation,,14,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_InstiQualCoRe,lc_instiqualcore,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_InstitutionCode,lc_institutioncode,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_IntangibleAsset,lc_intangibleasset,,14,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_InvestQuota,lc_investquota,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_InvestorDetail,lc_investordetail,,13,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_InvestorDetail_SE,lc_investordetail_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_InvestorRa,lc_investorra,,21,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_InvestorRa_SE,lc_investorra_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_LeaderRelate,lc_leaderrelate,,19,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_MainIndexChange,lc_mainindexchange,,21,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_MainIndexNew,lc_mainindexnew,,275,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_MajorContract,lc_majorcontract,,33,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_MajorEventStat,lc_majoreventstat,,14,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_MajorPunishALL,lc_majorpunishall,,14,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_MajorPunishALL_SE,lc_majorpunishall_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Merger,lc_merger,,44,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_NameHistorical,lc_namehistorical,,16,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_NationalStockHoldSt,lc_nationalstockholdst,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_OperatingStatus,lc_operatingstatus,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_PFManagerInfo,lc_pfmanagerinfo,,36,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_PFManagerInfoAtta,lc_pfmanagerinfoatta,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_PFManagerInvInfo,lc_pfmanagerinvinfo,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_PFManagerOtherInfor,lc_pfmanagerotherinfor,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_PositionAtta,lc_positionatta,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_PromiseImplement,lc_promiseimplement,,33,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_PurchaseAndSale,lc_purchaseandsale,,19,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_QFinancialIndexNew,lc_qfinancialindexnew,,104,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_RCalendar,lc_rcalendar,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_RConsideration,lc_rconsideration,,47,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_RConsideration_SE,lc_rconsideration_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Regroup,lc_regroup,,41,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_RelatedSH,lc_relatedsh,,33,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_RelatedTrade,lc_relatedtrade,,27,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Relationship,lc_relationship,,40,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SHPromise,lc_shpromise,,115,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SHPromise_SE,lc_shpromise_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SHSCActiveShares,lc_shscactiveshares,,16,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_SHSCComponent,lc_shsccomponent,,11,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_SHSCEliStocks,lc_shscelistocks,,16,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_SHSCForex,lc_shscforex,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SHSCQuotaInfo,lc_shscquotainfo,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SHSCTradeStat,lc_shsctradestat,,44,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SHSZHSCCompany_FT,lc_shszhsccompany_ft,,16,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SHSZHSCHoldings,lc_shszhscholdings,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_SHSZHSCIndTradeFlow,lc_shszhscindtradeflow,,24,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SHSZHSCShortSelling,lc_shszhscshortselling,,18,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_SHSZHSCTradeFlow,lc_shszhsctradeflow,,26,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_SHTypeClassifi,lc_shtypeclassifi,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SMAttendInfo,lc_smattendinfo,,72,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SMAttendInfo_SE,lc_smattendinfo_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SMTVoting,lc_smtvoting,,19,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SMVoting,lc_smvoting,,106,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SMVotingAttach,lc_smvotingattach,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SSIIndusPE,lc_ssiinduspe,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_STIBAICRelAttach,lc_stibaicrelattach,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_STIBAICRelationship,lc_stibaicrelationship,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_STIBBlockTrading,lc_stibblocktrading,,23,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_STIBExeHoldReward,lc_stibexeholdreward,,33,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_STIBMainIndex,lc_stibmainindex,,229,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_STIBOperatingStatus,lc_stiboperatingstatus,,11,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_STIBSMAttendInfo,lc_stibsmattendinfo,,57,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SecuChange,lc_secuchange,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_SecuHolder,lc_secuholder,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_SecuHolder_SE,lc_secuholder_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SecurityOperatingPR,lc_securityoperatingpr,,19,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ShareFP,lc_sharefp,,34,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ShareFPSta,lc_sharefpsta,,28,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ShareMergerReform,lc_sharemergerreform,,75,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ShareMergerReform_SE,lc_sharemergerreform_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ShareTrustee,lc_sharetrustee,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_StockStyle,lc_stockstyle,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
LC_StructureChart,lc_structurechart,,13,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Subsidy,lc_subsidy,,34,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Subsidy_SE,lc_subsidy_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SuitArbitration,lc_suitarbitration,,49,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SuitArbitration_SE,lc_suitarbitration_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SuppCustAttach,lc_suppcustattach,,13,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_SuppCustDetail,lc_suppcustdetail,,21,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Tax,lc_tax,,24,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_TaxChange,lc_taxchange,,36,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_TenderOffer,lc_tenderoffer,,43,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_TenderOfferAttach,lc_tenderofferattach,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_TenderOffer_SE,lc_tenderoffer_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_TransferPlan,lc_transferplan,,45,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_TransferPlanAttach,lc_transferplanattach,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_TrustInvestSITN,lc_trustinvestsitn,,29,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_Warrant,lc_warrant,,52,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ZHSCActiveShares,lc_zhscactiveshares,,16,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_ZHSCComponent,lc_zhsccomponent,,11,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_ZHSCEliStocks,lc_zhscelistocks,,16,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
LC_ZHSCForex,lc_zhscforex,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ZHSCQuotaInfo,lc_zhscquotainfo,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
LC_ZHSCTradeStat,lc_zhsctradestat,,44,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_AIPPerform,mf_aipperform,,22,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_AIPPerformTrans,mf_aipperformtrans,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_AdjustingFactor,mf_adjustingfactor,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_AdvisorPersonnel,mf_advisorpersonnel,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_AdvisorPersonnel_SE,mf_advisorpersonnel_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_AdvisorSH,mf_advisorsh,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_AdvisorSH_SE,mf_advisorsh_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_AdvisorScaleRank,mf_advisorscalerank,,68,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_AdvisorShareholder,mf_advisorshareholder,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_AdvisorShareholder_SE,mf_advisorshareholder_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_AdvisorSharesChange,mf_advisorshareschange,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_AnnClassifi,mf_annclassifi,,10,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_Announcement,mf_announcement,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_AssetAllocation,mf_assetallocation,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_AssetAllocationAll,mf_assetallocationall,,190,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_AssetAllocationNew,mf_assetallocationnew,,201,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BalanceSheet,mf_balancesheet,,62,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BalanceSheetNew,mf_balancesheetnew,,104,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BankAccountInfo,mf_bankaccountinfo,,19,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_BenchmarkAllocation,mf_benchmarkallocation,,22,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BenchmarkGRTrans,mf_benchmarkgrtrans,,26,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BenchmarkGRTrend,mf_benchmarkgrtrend,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BenchmarkGrowthRate,mf_benchmarkgrowthrate,,26,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BondCreditGrading,mf_bondcreditgrading,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BondPortifolioDetail,mf_bondportifoliodetail,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_BondPortifolioStru,mf_bondportifoliostru,,14,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_CashFlowStatement,mf_cashflowstatement,,119,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_ChargeRateInfo,mf_chargerateinfo,,33,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_ChargeRateNew,mf_chargeratenew,,44,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_ChargeRateNew_SE,mf_chargeratenew_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_CodeAndChange,mf_codeandchange,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_CodeRelationshipNew,mf_coderelationshipnew,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_CollectProgress,mf_collectprogress,,31,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_Dividend,mf_dividend,,40,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
