mysql_table,dolphindb_table,row_count,column_count,incremental_col,partition_col,hash_partition_col,writer_strategy,key_columns
MF_ETFPRComponents,mf_etfprcomponents,,20,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
MF_ETFPRList,mf_etfprlist,,34,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_EquityChangesStatement,mf_equitychangesstatement,,29,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_ExchangFundHolderInfo,mf_exchangfundholderinfo,,23,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_ExchangeShare,mf_exchangeshare,,14,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FinancialIndex,mf_financialindex,,47,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundAnEarning,mf_fundanearning,,27,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundArchives,mf_fundarchives,,75,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
MF_FundArchivesAttach,mf_fundarchivesattach,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundArchivesText,mf_fundarchivestext,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundBondPortTerm,mf_fundbondportterm,,40,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundFuturesDetail,mf_fundfuturesdetail,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundHolderMeeting,mf_fundholdermeeting,,48,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundHolderMeetingA,mf_fundholdermeetinga,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundManEscAttach,mf_fundmanescattach,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_FundManEscAttachT,mf_fundmanescattacht,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_FundManPhoAttach,mf_fundmanphoattach,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_FundManagerNew,mf_fundmanagernew,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundManagerRank,mf_fundmanagerrank,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundManagerTrans,mf_fundmanagertrans,,19,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundNetValueRe,mf_fundnetvaluere,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundNetValueReTrans,mf_fundnetvalueretrans,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundPerformance,mf_fundperformance,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundPortifolioDetail,mf_fundportifoliodetail,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundProdName,mf_fundprodname,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundRiskLevel,mf_fundrisklevel,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundStatusTA,mf_fundstatusta,,9,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundTagChange,mf_fundtagchange,,14,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundTradeInfo,mf_fundtradeinfo,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FundType,mf_fundtype,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_FundsReference,mf_fundsreference,,23,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_FutFairValue,mf_futfairvalue,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_GFIrCoDropRange,mf_gfircodroprange,,11,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_GFThresHold,mf_gfthreshold,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_GradedFund,mf_gradedfund,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_GradedFundFT,mf_gradedfundft,,10,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_HolderInfo,mf_holderinfo,,29,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_HolderScaleAnalysis,mf_holderscaleanalysis,,14,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_IRRiskExposure,mf_irriskexposure,,59,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_IncomePayment,mf_incomepayment,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_IncomeStatementNew,mf_incomestatementnew,,79,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_IndexReturn,mf_indexreturn,,27,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_IndexReturnHis,mf_indexreturnhis,,27,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_IndustryPortAll,mf_industryportall,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_InherentFundInvest,mf_inherentfundinvest,,21,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_InitiatorHolding,mf_initiatorholding,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_InstitutionCode,mf_institutioncode,,11,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_InterimBulletin,mf_interimbulletin,,13,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_InterimBulletin_SE,mf_interimbulletin_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_InvestAdvisorOutline,mf_investadvisoroutline,,30,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_InvestIndustry,mf_investindustry,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_InvestTargetCriterion,mf_investtargetcriterion,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_IssueAndListing,mf_issueandlisting,,87,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_IssueAndListing_SE,mf_issueandlisting_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_JYFundType,mf_jyfundtype,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_KeyStockPortfolio,mf_keystockportfolio,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_LargeRedemption,mf_largeredemption,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_ListStatus,mf_liststatus,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_ListStatus_SE,mf_liststatus_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_MFNetValue,mf_mfnetvalue,,14,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_MMInvestPerformance,mf_mminvestperformance,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_MMPerformanceTrans,mf_mmperformancetrans,,37,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_MMYieldPerformance,mf_mmyieldperformance,,36,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_MainFinancialIndex,mf_mainfinancialindex,,29,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_MainFinancialIndexQ,mf_mainfinancialindexq,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_ManagerExperience,mf_managerexperience,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_MarketPriceRisk,mf_marketpricerisk,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_MoneySpecialIndex,mf_moneyspecialindex,,26,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NVChange,mf_nvchange,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NVPerformTransHTwo,mf_nvperformtranshtwo,,28,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NVPerformanceTrans,mf_nvperformancetrans,,30,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NVPerformanceTransH,mf_nvperformancetransh,,28,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValue,mf_netvalue,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValueCashe,mf_netvaluecashe,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValuePerformance,mf_netvalueperformance,,29,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValuePerformanceHis,mf_netvalueperformancehis,,27,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValueReDeExt,mf_netvalueredeext,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValueReTransII,mf_netvalueretransii,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValueReTransTwo,mf_netvalueretranstwo,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValueTrans,mf_netvaluetrans,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValueYieldTrans,mf_netvalueyieldtrans,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NetValueYieldTrend,mf_netvalueyieldtrend,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NotTextAnnouncement,mf_nottextannouncement,,23,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_NotTextAnnouncement_SE,mf_nottextannouncement_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_NotTextAttach,mf_nottextattach,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_OperatePeriod,mf_operateperiod,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_OperatingStatus,mf_operatingstatus,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PerformanceDistribution,mf_performancedistribution,,49,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PersonalInfo,mf_personalinfo,,24,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_PersonalInfoChange,mf_personalinfochange,,24,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PortfolioArchives,mf_portfolioarchives,,33,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
MF_PortfolioBenchGR,mf_portfoliobenchgr,,26,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PortfolioBenchmark,mf_portfoliobenchmark,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PortfolioChargeRate,mf_portfoliochargerate,,26,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PortfolioDetails,mf_portfoliodetails,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PortfolioDetailsAll,mf_portfoliodetailsall,,26,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
MF_PortfolioPerform,mf_portfolioperform,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PortfolioPublished,mf_portfoliopublished,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PriceLimit,mf_pricelimit,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PriceReturn,mf_pricereturn,,27,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PriceReturnHis,mf_pricereturnhis,,27,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PriceReturnHisTrans,mf_pricereturnhistrans,,28,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PriceReturnTrans,mf_pricereturntrans,,28,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PurAndRedStatus,mf_purandredstatus,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PurAndRedStatusA,mf_purandredstatusa,,14,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_PurchaseAndRedeem,mf_purchaseandredeem,,12,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_PurchaseAndRedeemN,mf_purchaseandredeemn,,32,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_QDIIAssetAllocation,mf_qdiiassetallocation,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_QDIIBondCreditRating,mf_qdiibondcreditrating,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_QDIIPortfolioArea,mf_qdiiportfolioarea,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_QDIIPortfolioChange,mf_qdiiportfoliochange,,24,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
MF_QDIIPortfolioDetail,mf_qdiiportfoliodetail,,37,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
MF_QDIIPortfolioIndustry,mf_qdiiportfolioindustry,,19,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_QualificationChange,mf_qualificationchange,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_REITsAddOffering,mf_reitsaddoffering,,34,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_REITsBalanceST,mf_reitsbalancest,,111,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_REITsCashFlowST,mf_reitscashflowst,,72,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_REITsDeclare,mf_reitsdeclare,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_REITsIncomeST,mf_reitsincomest,,82,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_REITsProjects,mf_reitsprojects,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_REITsProjectsAttach,mf_reitsprojectsattach,,9,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_REITsQuoteDetails,mf_reitsquotedetails,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_REITsRestricted,mf_reitsrestricted,,23,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_RatioSubscribe,mf_ratiosubscribe,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_RestrictedSecu,mf_restrictedsecu,,34,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_RiskAnalysisHS300I,mf_riskanalysishs300i,,14,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_RiskSecurityAnalysis,mf_risksecurityanalysis,,25,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_SHInfluence,mf_shinfluence,,22,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_SecuAdjustedPrice,mf_secuadjustedprice,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_Share,mf_share,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_SharesChange,mf_shareschange,,25,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_SharesSplit,mf_sharessplit,,31,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_StockChangeAll,mf_stockchangeall,,20,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
MF_StockPortfolioChange,mf_stockportfoliochange,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_StockPortfolioDetail,mf_stockportfoliodetail,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_TextAnnounce,mf_textannounce,,8,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_TopTenHolder,mf_toptenholder,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_TopTenHolder_SE,mf_toptenholder_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_TradeSeat,mf_tradeseat,,26,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_TradingCapitalFlow,mf_tradingcapitalflow,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_TradingLimit,mf_tradinglimit,,21,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_TradingLimitNew,mf_tradinglimitnew,,21,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_Transformation,mf_transformation,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_TrusteeOutline,mf_trusteeoutline,,22,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_TrusteePersonnel,mf_trusteepersonnel,,20,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_TrusteePersonnel_SE,mf_trusteepersonnel_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_UmbrellaFunds,mf_umbrellafunds,,9,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_Violations,mf_violations,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MF_Violations_SE,mf_violations_se,,5,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MF_WarrantDetails,mf_warrantdetails,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MT_DailyConvensionRate,mt_dailyconvensionrate,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MT_DailyMargin,mt_dailymargin,,14,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MT_MarginMkt,mt_marginmkt,,37,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MT_MarginSecu,mt_marginsecu,,16,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
MT_MemTradeMonStat,mt_memtrademonstat,,18,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MT_NTargetSecurities,mt_ntargetsecurities,,11,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MT_NewDailyMargin,mt_newdailymargin,,14,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MT_OperationIndicators,mt_operationindicators,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
MT_TargetSecurities,mt_targetsecurities,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MT_TradingDetail,mt_tradingdetail,,19,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
MT_TradingStat,mt_tradingstat,,25,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
NI_NewsConst,ni_newsconst,,13,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
OS_FundArchives,os_fundarchives,,49,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
OS_FundNetValue,os_fundnetvalue,,14,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
OS_FundQuote,os_fundquote,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
PIT_BalanceSheet,pit_balancesheet,,217,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
PIT_CashFlowState,pit_cashflowstate,,171,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
PIT_CashFlowStateTTM,pit_cashflowstatettm,,121,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
PIT_IncomeState,pit_incomestate,,114,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
PIT_IncomeStateTTM,pit_incomestatettm,,110,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
PIT_QCashFlowState,pit_qcashflowstate,,121,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
PIT_QIncomeState,pit_qincomestate,,112,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
QT_CSIIndexQuote,qt_csiindexquote,,24,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
QT_CommIndexQuote,qt_commindexquote,,19,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_ConceptQuote,qt_conceptquote,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
QT_FundsAdjPerfTrans,qt_fundsadjperftrans,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_FundsAdjPerformance,qt_fundsadjperformance,,16,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_FundsAdjustFactor,qt_fundsadjustfactor,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_FundsPerfTransH,qt_fundsperftransh,,88,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_FundsPerformance,qt_fundsperformance,,87,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_FundsPerformanceHis,qt_fundsperformancehis,,88,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKAfRehDQuote,qt_hkafrehdquote,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKBefRehDQuote,qt_hkbefrehdquote,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKDQuoteTecIndex,qt_hkdquotetecindex,,55,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKDailyQuote,qt_hkdailyquote,,35,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKDailyQuoteIndex,qt_hkdailyquoteindex,,31,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKDailyQuoteTra,qt_hkdailyquotetra,,32,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKFundQuote,qt_hkfundquote,,22,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKMulCycleQuote,qt_hkmulcyclequote,,21,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKMulDQTecIndex,qt_hkmuldqtecindex,,51,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_HKWarrant,qt_hkwarrant,,35,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_IndexPerformance,qt_indexperformance,,125,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
QT_IndexQuote,qt_indexquote,,17,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
QT_InterestRateIndex,qt_interestrateindex,,15,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
QT_OSIndexQuote,qt_osindexquote,,20,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
QT_SHSZHSCTradingDay,qt_shszhsctradingday,,20,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
QT_TradingDayNew,qt_tradingdaynew,,12,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
SIF_FinancefutureQuote,sif_financefuturequote,,42,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
SJQY_PriceLimitCalc,sjqy_pricelimitcalc,,15,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
SecuMain,secumain,,22,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
SecuMainAll,secumainall,,33,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
US_ADRRatioChange,us_adrratiochange,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
US_AdjustingFactor,us_adjustingfactor,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
US_CodeRelationship,us_coderelationship,,21,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
US_CompanyChanges,us_companychanges,,20,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
US_CompanyInfo,us_companyinfo,,29,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
US_CompanyInfo_FT,us_companyinfo_ft,,21,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
US_ConceptComponent,us_conceptcomponent,,10,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
US_DailyQuote,us_dailyquote,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
US_ExgIndustry,us_exgindustry,,17,sjqy_update_time,sjqyUpdateTime,,window_overwrite,id
US_SPACList,us_spaclist,,11,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
US_SecuChanges,us_secuchanges,,20,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
US_SecuMain,us_secumain,,20,sjqy_update_time,sjqyUpdateTime,secuCode,window_overwrite,id
US_SecuMarking,us_secumarking,,13,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
US_StockAdjPerformance,us_stockadjperformance,,18,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
US_StockPerformance,us_stockperformance,,31,sjqy_update_time,sjqyUpdateTime,innerCode,window_overwrite,id
